,0,1,2,3,4
299,0.10365895902404731,0.6283947483631185,0.035935708010410794,0.028715241060352614,0.1658542045926934
300,0.7127666320454783,0.540281827208745,0.8044988084122766,0.802139948051223,0.30440958152376985
301,0.1962158718815904,0.5998261915870388,0.3695956342330531,0.6772790885064133,0.506649109305253
302,0.8075740876919668,0.33539438863808346,0.6590857101470893,0.5468394932959242,0.0005449373539200275
303,0.490383922224641,0.14143670442754952,0.6659270084094265,0.7562173930718831,0.8785656984728148
304,0.4362760918470828,0.7706976259492969,0.10199589420092003,0.723150673149691,0.552694731690976
305,0.030360453108448926,0.4524358223942748,0.683759152735595,0.6359943508912572,0.5423209283563022
306,0.8962210457587748,0.9179093761478985,0.5733539600232606,0.2654174926879368,0.8181029879616228
307,0.522589176413589,0.20609983715342461,0.8461569567524964,0.41191357355455227,0.9451200071805773
308,0.5843268521604493,0.2161048755851681,0.3117221340818024,0.7499728161887044,0.457681582099396
309,0.13660353106934287,0.19626249034980403,0.18208245263309886,0.9188121092351981,0.4974768161837053
310,0.8290403243693085,0.8224535376093757,0.11956204045387075,0.9652898960801002,0.9865890703130892
311,0.11782849820528862,0.22067051992086606,0.8572788636355649,0.16450095649750407,0.9658813525343998
312,0.5650530512665995,0.28044472529576514,0.42999043075023413,0.4301102762306941,0.02273851393252979
313,0.728672773135739,0.46456744228247127,0.3196460201075033,0.6341694640384151,0.7001395183563248
314,0.8685731296279173,0.3540511519755509,0.17772343495724874,0.24991196541810612,0.45772552623330487
315,0.16472081677638073,0.7111507693959769,0.7868545265910505,0.7946520048411297,0.738868877498136
316,0.5560127793168799,0.45393511341975057,0.5024589502604561,0.7677377755334269,0.7887736210818578
317,0.27675127471581995,0.6324614064282528,0.8028474551121024,0.7701115869819478,0.8283745605167243
318,0.6310919368436972,0.009245507701815758,0.10434293518102067,0.21638030550685328,0.23107639035011895
319,0.8354188371900301,0.7472191218718196,0.47292729263487776,0.9692353440630088,0.9467204104957665
320,0.8810491240411124,0.8696965869810518,0.4795576067885,0.4468648829895552,0.7080240230528256
321,0.9250912353895963,0.4967203947208334,0.5064959611647937,0.6238500681157548,0.6623115930991853
322,0.3694394742228062,0.13346372174285104,0.6727086843585649,0.8258700223731356,0.8393067808025618
323,0.7814039754582256,0.42167219637600706,0.3860687881292776,0.7279966110064204,0.5792996366519321
324,0.1530465698541792,0.3355759369668184,0.30567642799919525,0.9240282707960383,0.3130001032298074
325,0.13897780531288828,0.047285433846735114,0.06945073335806307,0.7470297842590565,0.9836565951729869
326,0.45545551775056103,0.18054878191367651,0.7322014674702567,0.31711030852479716,0.46557250257401717
327,0.7002549924515132,0.5004480705857669,0.9871600481698749,0.040186510370787576,0.9751029942194998
328,0.36708840527340036,0.41153741781742625,0.8093252545670372,0.5489055614189273,0.8809855299894892
329,0.2080556795158739,0.03547660475767578,0.45327937098344684,0.8038096652134079,0.5696587382117403
330,0.623343048396162,0.43882430003274,0.23638161614535524,0.09961485508832191,0.39797149699070133
331,0.4533076541947816,0.6632680478697015,0.2470180131992048,0.16675534871101383,0.9243068327850243
332,0.401414181268023,0.009005236811381212,0.4796956526527575,0.8985425393649401,0.9974087757722769
333,0.5250508643464943,0.8431701045305561,0.11800057661597863,0.7497376888665157,0.38417864583431793
