,0,1,2,3,4
299,0.1461062418375999,0.4272911881792639,0.914124005939496,0.23094222747430881,0.008996065005490994
300,0.2901240089270337,0.3357619865682785,0.34069963682347704,0.6339283486005206,0.21363597377325738
301,0.20759067319162516,0.12347022227612603,0.9594403193667123,0.6208498212429129,0.38247318475267167
302,0.9710452516726364,0.4375310397340545,0.9726455270542717,0.8733310864634414,0.10645614905699519
303,0.4862157631642363,0.613412418650387,0.7418294415872926,0.5432352201135499,0.5657720118844902
304,0.1482145521333451,0.3957141971223531,0.0022526315434430177,0.34753512997407265,0.3387244282537857
305,0.6117778496199897,0.1694874237739845,0.7735696133829091,0.7132606374325023,0.6186052518627129
306,0.4335457369249298,0.06977776507091282,0.0948493830872249,0.738258506944025,0.7391101996969106
307,0.3636900194726128,0.4286969459574401,0.840979714113565,0.9241640582404678,0.05356209748050367
308,0.3338672075162047,0.5738360594749,0.2325908941790661,0.06346626907408892,0.46263917916767827
309,0.2703363675914011,0.4745026639485599,0.4164146705200308,0.3802872370245547,0.437509060442536
310,0.2781614407092663,0.744669620133416,0.7310895306885228,0.8869697065633722,0.08356210507447592
311,0.7442141464259865,0.630259262059337,0.14445349673636199,0.716360201242564,0.4374150440186113
312,0.7295592708295251,0.6741199145638049,0.9096358753527302,0.9081440751336505,0.43921524777205767
313,0.14687537005146445,0.3217275339611345,0.0876069522890186,0.19236199169394008,0.22132812844156735
314,0.04311405985254513,0.20367999563687156,0.8923403908380771,0.6192283274547918,0.8431605685222338
315,0.7091795146366031,0.8038244881310761,0.24766918960794992,0.3488271682080286,0.717689431649904
316,0.2740941195441112,0.8573466936934122,0.05945301264665359,0.01659397614769831,0.4832955198518427
317,0.2657744239458667,0.1914295895183189,0.3475891522243554,0.05648579982850266,0.9979987427089697
318,0.9068880245585315,0.6604620168692226,0.28531355498933564,0.3233615717991166,0.6934986111565619
319,0.3411348873086193,0.5914315250692517,0.834708441408715,0.5990714551785126,0.3959283562039396
320,0.9630783901008727,0.4503773355346352,0.5559097886350632,0.3608376166456887,0.5706782798810281
321,0.9960965687177723,0.03855472818413852,0.9172154803151231,0.955311358536992,0.9718342550345875
322,0.453839550813932,0.46208762604435294,0.0875453997579988,0.8626429182671377,0.8869348723311253
323,0.6289711349324631,0.32780956723566634,0.04183483890973316,0.4241847580873047,0.6587092342755014
324,0.04573565171572891,0.936102416091064,0.40841006661716717,0.4615456990996013,0.8475089406922136
325,0.6164684049699054,0.10372397176369752,0.072362651953505,0.1939507702530947,0.41703531762957624
326,0.8636572984796013,0.7117399961230713,0.3339156340251266,0.754983589371345,0.49005512155357855
327,0.8426762491613295,0.12865901139014313,0.3272641291640198,0.4868263075662369,0.8053929521875168
328,0.7208928325242238,0.9270782203939638,0.030959357263140364,0.9840034444625576,0.15517929762341875
329,0.7200840401013484,0.43995635681969425,0.4406209774456704,0.8303352270194798,0.6665976259007734
330,0.3444877341220701,0.6671762725648896,0.278355617720747,0.7200316025971142,0.18471738653177483
331,0.17483044546705973,0.23872182675938491,0.516230219180134,0.5483326710747138,0.27247703283634106
332,0.20289241413073156,0.8860591308671264,0.865066341763586,0.3164069160294495,0.20538405257795123
333,0.7724275436639847,0.8799165517109421,0.1383417316968003,0.7141868285193232,0.4791949397490918
